20001,0,1,Lord Dan
20002,0,1,Bookstore Clerk Seo
20003,0,1,Linen Shop Hwang
20004,0,1,Castle Physician
20005,0,1,Weapon Store Hyun
20006,0,1,Hunter Trainer Han
20007,0,1,Banker Sunny
20008,0,1,Blacksmith Jang
20009,0,1,Ornament Store Wang
20010,0,1,Pet Store
20011,0,1,Stable Keeper Ma
20012,0,1,House Manager Yeo
20013,0,1,Tavern Clerk Sohae
20014,0,1,Chief Guard Lee
20015,0,1,Gate Guard Woo
20016,0,1,Gate Guard Sam
20017,0,1,Gate Guard Shim
20018,0,1,Gate Guard Jong
20019,0,1,Gate Guard Jule
20020,0,1,Warrior Trainer General Hwang
20021,0,1,Physician Trainer Bong
20022,0,1,Assassin Trainer Bing
20023,0,1,Farmer
20024,0,1,Tavern Clerk Chung
20025,0,1,Tavern Clerk Jun
20026,0,1,Tavern Clerk Liu
20027,0,1,Escort Warrior
20028,0,1,Young Seo
20029,0,1,Lord Sagun
20030,0,1,Holy Physician
20031,0,1,Mad Physician
20032,0,1,Mistress Peony
20033,0,1,Tavern Clerk Ming
20034,0,1,Blacksmith Jinmu
20035,0,1,Linen Shop Baek
20036,0,1,Bookstore Clerk Woon
20037,0,1,Banker Sun Hwa
20038,0,1,Gate Guard So Hwa
20039,0,1,Gate Guard Jinsu
20040,0,1,General Yong
20041,0,1,Fearsome Tiger Regiment Chul
20042,0,1,Sa-Chun Boatman
20043,0,1,Ho-Nam Boatman
20044,0,1,Tavern Clerk Soso
20046,0,1,Mudo Island Guide
20047,0,1,Tavern Clerk Jo
20048,0,1,Spirit Spire Boatman
20049,0,1,Central Isle Boatman
20050,0,1,Mudo Island Guide
20051,0,1,Yubec
20052,0,1,Yulan
20053,0,1,Scout's Corpse
20054,0,1,Scout's Corpse
20055,0,1,Mysterious Tombstone
20056,0,1,Mysterious Tombstone
20057,0,1,Hero Battle Manager
20058,0,1,HighRander Hero Battle Manager
20059,0,1,Hero Battle Manager(4Dan And Over)
20060,0,1,Zhuang Guide
20061,0,1,Shao Guide
20062,0,1,Zhuang Guide
20063,0,1,Shao Guide
20064,0,1,Dragon Statue
20065,0,1,Apricot Statue
20066,0,1,Ghost Statue
20067,0,1,Antidote Statue
20068,0,1,Tombstone of Conveyance
20069,0,1,Divine Tree
20070,0,1,Divine Tree
20071,0,1,Divine Tree
20072,0,1,Divine Tree
20073,0,1,Divine Tree
20074,0,1,Divine Tree
20075,0,1,Divine Tree
20076,0,1,Divine Tree
20077,0,1,Divine Tree
20078,0,1,Conciliation Tree
20079,0,1,Inspection Tree
20080,0,1,Golden Tree
20081,0,1,Yellow Tree
20082,0,1,Store Clerk Jiny
20083,0,1,Vale Guard(Bamboo Mountain)
20084,0,1,Vale Guard(Stone Valley)
20085,0,1,Linen Shop Nam
20086,0,1,Blacksmith Kang
20087,0,1,Tavern Clerk Lynn
20088,0,1,Guard Chojin
20089,0,1,Banker Sull
20090,0,1,Guard Mah
20091,0,1,OK Cashback Manager
20092,0,1,Mgame Cyber Cafe Manager
20093,0,1,Guard
20094,0,1,Tavern
20095,0,1,Blacksmith
20096,0,1,Bank
20097,0,1,Guard
20098,0,1,Guard
20099,0,1,Event Manager Mae
20100,0,1,House Battle Advisor
20101,0,1,House Battle Advisor
20102,0,1,House Battle Advisor
20103,0,1,House Battle Advisor
20104,0,1,House Battle Manager
20105,0,1,Tavern Clerk Sul Hwa
20106,0,1,Zhuang Boatman
20107,0,1,Shao Boatman
20108,0,1,Impartial Boatman
20109,0,1,Central Isle Boatman
20110,0,1,Holy Incensory
20111,0,1,First Incensory
20112,0,1,Second Incensory
20113,0,1,Third Incensory
20114,0,1,Banner
20115,0,1,Old Summoner
20116,0,1,Master Bak
20117,0,1,Master Monk
20118,0,1,Ice Palace Lord
20119,0,1,Disciple San
20120,0,1,Herbalist Noh
20121,0,1,W. Hall Entrance Guide
20122,0,1,W. Hall Exit Guide
20123,0,1,Guest
20124,0,1,Guest
20125,0,1,Guest
20126,0,1,Guest
20127,0,1,Guest
20128,0,1,Guest
20129,0,1,Guest
20130,0,1,Guest
20131,0,1,Guest
20132,0,1,Guest
20133,0,1,Tavern Clerk Hae
20134,0,1,G. Basin Entrance Guide
20135,0,1,G. Basin Exit Guide
20136,0,1,Remains of Moon
20137,0,1,Remains of Sobo
20138,0,1,Remains of Maga
20139,0,1,Remains of Won
20140,0,1,Remains of Hwa
20141,0,1,Remains of Kijin
20142,0,1,Remains of Nogon
20143,0,1,Remains of Son
20144,0,1,Remains of Han
20145,0,1,Humble Incensory
20146,0,1,Tavern Clerk Yujin
20147,0,1,Ice Palace Mistress
20148,0,1,Zhuang Guard
20149,0,1,Shao Guard
20150,0,1,Southern Plains Hero Battle Manager
20151,0,1,Tavern Clerk Magi
20152,0,1,Bank Manager Soah
20153,0,1,Zhuang Shogun Goshugan
20154,0,1,Bounty Manager
20155,0,1,Warden Hwang
20156,0,1,Labor Manager ManBo
20157,0,1,Bank Manager
20158,0,1,Blacksmith
20189,0,1,House Bank Associate
20190,0,1,Trade Agent
20191,0,1,Snow-covered Rock
20192,0,1,Snow-covered Rock
20193,0,1,Snow-covered Rock
20194,0,1,Snow-covered Rock
20195,0,1,Snow-covered Rock
20196,0,1,Snow-covered Rock
20197,0,1,Snow-covered Rock
20198,0,1,Snow-covered Rock
20199,0,1,Snow-covered Rock
20200,0,1,Blacksmith Myung
20201,0,1,Banker Lim
20202,0,1,Bookstore Clerk Gong
20203,0,1,Streamflow Physician
20204,0,1,Weapon Store Jin
20205,0,1,Ornament Store Yuyu
20206,0,1,Tavern Clerk Jin
20207,0,1,Linen Shop Yeon
20208,0,1,Class Change Master
20209,0,1,Mudo Island Guide
20210,0,1,Shao Shogun Gochunrak
20211,0,1,Sentinel Kwak
20212,0,1,Peculiar Weed
20213,0,1,Peculiar Weed
20214,0,1,Peculiar Weed
20215,0,1,Peculiar Weed
20216,0,1,Tree of Healing
20217,0,1,Tree of Healing
20218,0,1,Tree of Healing
20219,0,1,Tree of Healing
20220,0,1,Rock
20221,0,1,Rock
20222,0,1,Rock
20223,0,1,Rock
20224,0,1,Campfire
20225,0,1,Campfire
20226,0,1,Campfire
20227,0,1,Campfire
20228,80,30000,Box
20229,80,30000,Box
20230,80,30000,Box
20231,80,30000,Box
20232,80,30000,Spear Stand
20233,80,30000,Spear Stand
20234,80,30000,Spear Stand
20235,80,30000,Spear Stand
20236,0,1,Merchandise Seller Soya
20237,0,1,Face Mask Artisan JinJin
20238,0,1,Pet Master Sopyo
20239,0,1,Guard Choo
20240,0,1,Tranquil Vale Entrance Guard
20241,0,1,Zhuang Guard
20242,0,1,Shao Guard
20243,99,100,Golden Statue (Zhuang)
20244,99,100,Golden Statue (Shao)
20245,0,1,Golden Basin Guard (Zhuang)
20246,0,1,Golden Basin Guard (Shao)
20247,0,1,Golden Basin Guard
20248,0,1,Flag Kingdom Guard
20249,0,1,Peddler Yuhwan
20250,0,1,Servile Spirit Guard
20251,0,1,Celestial Mountain Peddler
20252,0,1,White Tiger Castle First Occupier
20253,0,1,Celestial Mountain Peddler
20261,0,1,Chief Rahan
20262,0,1,Drunkard
20263,0,1,Otgong
20264,0,1,Zairung
20265,0,1,Water Supplier
20266,0,1,Unknown Tombstone
20267,0,1,Rangsin
20268,0,1,Great War Guard
20269,0,1,Unknown Tombstone
20270,0,1,Unknown Tombstone
20271,0,1,Crystal Summit Pc Cafe Zone Manager
20272,0,1,Crimson Sky PC Cafe Zone Manager
20273,0,1,Deserted Temple PC Cafe Zone Manager
20274,0,1,Red Dragon's Lair PC Cafe Zone Manager
20275,0,1,White Tiger Castle Second Occupier
20276,0,1,White Tiger Castle Third Occupier
20277,0,1,Dime Desert PC cafe Zone manager
20278,0,1,White Tiger Castle Teleport Manager (Inside)
20279,0,1,Imperial Castle Teleport Manager
20280,0,1,Imperial Castle Teleport Manager
20281,0,50000,Tree
20282,0,1,White Tiger Castle Teleport Manager (Outside)
20283,0,1,Imperial Castle Teleport Manager
20284,0,50000,[Contratulation] Hero 3rd year Anniversary
20285,0,50000,[Contratulation] Hero 3rd year Anniversary
20286,0,1,Hero 4th Year Anniversary Manager
29995,0,1,Honor Point Manager
29996,0,1,Scout
29997,0,1,Hero Battle Manager
29998,0,1,Hero Battle Manager
21001,0,1,Horse
30005,1,1,Crater
30006,20,20,Mineral
30007,20,20,Golden Basin Mineral
30010,20,320,Old Relic Site
30011,20,200,New Mineral
30012,20,240,Strange Rock
30013,20,360,Herb
30014,20,220,Plant
30015,20,180,Rare Herb
30016,20,280,Stone Casket
30017,20,220,Strange Tombstone
30018,20,400,Fish
30019,20,220,Sandstone Tombstone
30020,20,180,Big Leaved Herb
30021,20,200,Glittering Mineral
30022,20,200,Fish2
40024,62,15200,Great Tiger
40025,40,99000,Python
40026,48,2399,Black Hawk
40027,70,16150,White Hawk
40028,70,16150,White Tiger
40029,70,16150,Red Bear
40030,62,15200,Great Tiger
40031,48,2199,Magic Hawk
40032,11,265,Grey Bear
40033,12,284,Grey Bear
40034,13,303,Grey Bear
40035,31,300,Pigeon
40036,50,50000,Furious Dokma
40037,28,68000,Mad Virago
40038,80,50000,Statue(Old)
40039,60,40000,Statue(Old)
40040,40,30000,Statue(Old)
40041,80,30000,Chest
40042,13,255,Rogue
40043,14,276,Rogue
40044,15,294,Rogue
40052,15,288,Assassin
40053,16,308,Assassin
40054,17,329,Assassin
40062,17,374,Renegade
40063,18,401,Renegade
40064,19,425,Renegade
40080,23,12000,Snow Tiger
40081,53,45000,Red Tiger
40082,83,64000,Bloody Ghost Tiger
40083,23,12000,Flying Lion
40084,53,45000,Black Lion
40085,83,64000,Ghost Lion
40086,23,12000,Reindeer
40087,53,45000,Fierce Reindeer
40088,83,64000,Heavenly Reindeer
40089,23,12000,Great Wolf
40090,53,45000,Azure Wolf
40091,83,64000,Ghost Demon Wolf
40092,10,64000,Young Jin
40093,10,64000,Apprentice Ryung
40094,10,64000,Thief Hon
40095,41,64000,Young Monk Jin
40096,41,64000,Swordsman Ryung
40097,41,64000,Rogue Hon
40098,75,64000,Young Master Jin
40099,75,64000,Sword Master Ryung
40100,75,64000,Assassin Hon
40101,1,46,Wolf Pup
40102,2,89,Wolf Pup
40103,3,101,Wolf Pup
40111,3,108,Wild Boar
40112,4,122,Wild Boar
40113,5,137,Wild Boar
40119,7,393,Black Wild Boar
40121,5,124,Bandit
40122,6,138,Bandit
40123,7,152,Thief
40130,70,16150,White Tiger
40131,70,16150,Blue Wolf
40132,70,16150,White Eagle
40133,70,16150,Red Bear
40134,70,16150,White Tiger
40135,75,64000,Young Master Jin
40136,75,64000,Sword Master Ryung
40137,75,64000,Assassin Hon
40139,83,64000,Bloody Ghost Tiger
40140,83,64000,Ghost Lion
40141,83,64000,Heavenly Reindeer
40142,83,64000,Ghost Demon Wolf
40201,7,165,Black Wolf
40202,8,180,Black Wolf
40203,9,197,Black Wolf
40209,10,481,Great Black Wolf
40211,9,188,Wild Ape
40212,10,206,Wild Ape
40213,11,223,Mighty Ape
40221,12,284,Black Bear
40222,12,284,Black Bear
40223,12,284,Black Bear
40229,15,690,Great Black Bear
40239,20,818,Vicious Rogue
40249,20,799,Vicious Assassin
40299,20,2352,Ancient Warrior
40301,20,445,Red Illusion Spearman
40302,21,467,Red Illusion Spearman
40303,25,1130,Red Illusion Berserker Spearman
40311,21,438,Red Illusion Archer
40312,22,461,Red Illusion Archer
40321,23,500,Poison Toad
40322,24,524,Poison Toad
40329,27,1196,Great Poison Toad
40331,25,547,Green Viper
40332,26,574,Green Viper
40339,30,1354,Great Green Viper
40341,27,598,Poisonous Spider
40342,28,623,Poisonous Spider
40349,33,1524,Fierce Poisounous Spider
40393,29,2004,Red Illusion Soldier
40394,29,2020,Red Illusion Preacher
40395,30,2787,Red Illusion Corporal
40396,31,3844,Red Illusion Sergeant
40397,29,2159,Lieutenant Suban
40398,29,1935,Lieutenant Jiak
40399,30,3828,Captain Qui
40401,29,598,Bat
40402,30,625,Bat
40409,37,1616,Great Bat
40411,31,677,Red Illusion Rogue
40412,32,708,Red Illusion Rogue
40497,33,2452,Fire Warlock
40498,33,2558,Bloody Swordsman
40499,34,4388,Blood Savage
40501,33,779,Black Leopard
40502,34,816,Black Leopard
40509,37,1848,Great Black Leopard
40511,34,764,Virago
40512,35,638,Virago
40521,35,674,Ancient Slayer
40522,36,792,Ancient Slayer
40529,40,2070,Omnious Ancient Slayer
40531,37,806,Green Goblin
40532,37,522,Scorpion
40539,40,2028,Great Green Goblin
40541,38,1080,Amphibian Warrior
40542,38,1045,Amphibian Heroine
40548,43,1316,Great Amphibian Warrior
40549,43,1274,Great Amphibian Heroine
40597,43,3584,Dark Knight
40598,39,2184,Horror Knight
40599,40,7506,Corrupt Monk
40701,43,1650,Cruel Swordsman
40709,49,7500,Blind Swordsman
40711,44,1800,Forest Leopard
40721,46,2089,Black Ninja
40729,57,9150,Bloody Ninja
40741,50,2700,Venom Clan Valkyrie
40751,52,3000,Venom Clan Amazon
40761,55,3300,Youngblood Tiger
40801,56,4600,Fearsome Tiger Regiment Mace Warrior
40811,57,4800,Fearsome Tiger Regiment Cruel Archer
40821,58,5000,Gold Viper
40841,59,5200,Fearsome Tiger Regiment Shadow Ninja
40851,60,5400,Fearsome Tiger Regiment Fire Witch
40861,62,5800,Fearsome Tiger Regiment Killer Beast
40871,63,6000,Fearsome Tiger Regiment Mutant Warrior
40881,65,6400,Fearsome Tiger Regiment Devil Claw
40891,70,24500,Fearsome Tiger Regiment Stout Warrior
40892,75,29000,Fearsome Tiger Regiment Master
40901,66,7500,Venom Clan Giant Soldier
40911,68,8500,Venom Clan Giant Butcher
40921,70,9500,Venom Clan Red Witch
40931,72,10500,Venom Clan Commander
40941,74,11500,Venom Clan Gate Chief Ho
40951,82,44000,Venom Clan Gate Leader
41101,69,10000,Centipede
41111,71,11000,Cursed Eagle
41121,73,12000,Venom Clan Mad Monk
41131,75,13000,Venom Clan Warden
41141,76,13500,Venom Clan Guard
41151,77,14500,Venom Clan Asaassin
41161,79,15500,Venom Clan Old Warrior
41171,85,49000,Venom Clan Leader
41201,53,4000,Mudo Island Amazon
41211,56,4900,Mudo Island Tiger
41212,59,200000,Mudo Island Ancient Tiger
41221,57,5200,Mudo Island Bloody Ninja
41231,62,6700,Killer Beast
41241,65,7600,Mutant Warrior
41251,66,7900,Devil Claw
41301,75,16000,Poison Serpent
41311,77,17200,Toxic Scorpion
41321,78,17800,Venom Clan Monster
41331,80,19000,Venom Clan Strong Spearman
41341,81,19600,Venom Clan Fist Warrior
41351,83,20800,Venom Clan Bloody Swordsman
41361,85,22000,Venom Clan Great Swordsman
41371,90,54000,General Tusan
41381,90,56000,Tokma
41601,82,21200,Snow Panther
41602,86,29040,Great Snow Panther
41603,86,29040,Great Snow Panther
41611,84,22600,Snow Wolf
41612,89,31920,Great Snow Wolf
41613,89,31920,Great Snow Wolf
41621,87,25800,Snow Bear
41622,92,35760,Great Snow Bear
41623,92,35760,Great Snow Bear
41631,88,26600,Fire Countess
41641,90,28200,Fire Rogue
41651,92,44700,Great Fire Countess
41661,93,45900,Great Fire Rogue
41671,99,59000,Hohanma
41701,73,12000,Venom Clan Mad Monk
41711,75,13000,Venom Clan Warden
41721,79,15500,Venom Clan Old Warrior
41731,81,19600,Venom Clan Fist Warrior
41741,83,20800,Venom Clan Bloody Swordsman
41751,85,22000,Venom Clan Great Swordsman
41758,62,32000,Asura Mahu
41759,55,2000,Asura Servant
41760,84,45000,Asura Mahu
41761,69,3000,Asura Servant
41762,98,60000,Asura Mahu
41763,40,60000,Zhuang Castle Patrol
41764,60,60000,Zhuang Castle Gate Captain
41765,80,60000,Zhuang Castle Guard
41766,100,60000,Zhuang High Lord
41767,40,60000,Shao Castle Patrol
41768,60,60000,Shao Castle Gate Captain
41769,80,60000,Shao Castle Guard
41770,100,60000,Shao High Lord
41801,87,26000,Viper Lord
41811,89,28000,Rama Blood Guni
41821,93,32000,Rama Blood Monk
41831,90,3000,Rama Guard
41841,95,34000,Rama Fallen Monk
41851,99,59000,Rakma
41852,99,59000,Rakma
41853,99,59000,Rakma
41901,94,37500,Snowman
41902,94,42500,Chaotic Snowman
41911,96,41500,Flame Priestess
41912,91,5000,Expolsiona
41921,97,43000,Burning Iken
41931,98,45000,Flame Giant
41932,98,45000,Fiery Toxic Giant
41941,99,60000,Red Dragon
41942,99,60000,Yuhwama
42001,65,7600,Wild Boar
42002,67,7900,Youngblood Tiger
42003,69,16000,Magic Hawk
42004,70,17200,Forest Leopard
42005,72,17800,Grey Bear
42201,101,24827,Violet Glow Assassin
42202,102,26193,Violet Glow Assassin
42203,103,27634,Violet Glow Assassin
42211,104,29154,Violet Glow Magician
42212,105,30758,Violet Glow Magician
42213,106,23200,Violet Glow Magician
42221,107,34235,Violet Glow Shaman
42222,108,36118,Violet Glow Shaman
42223,109,26800,Violet Glow Shaman
42224,104,4500,Red Snake
42225,106,19800,Poisonous Scorpion
42231,110,40201,Violet Glow Axe Man
42232,111,42413,Violet Glow Axe Man
42233,112,44746,Violet Glow Axe Man
42241,114,49805,Flame Axe Man
42242,114,49805,Tsunami Axe Man
42243,114,49805,Tornado Axe Man
42251,120,112300,Violet Glow Lord
42252,109,36500,Hard Shell Centipede
42253,107,8000,Baby Hard Shell Centipede
42254,108,80000,Violet Glow Kid
42301,101,24827,Violet Glow Assassin
42302,102,26193,Violet Glow Assassin
42303,103,27634,Violet Glow Assassin
42311,104,29154,Violet Glow Magician
42312,105,30758,Violet Glow Magician
42313,106,23200,Violet Glow Magician
42321,107,34235,Violet Glow Shaman
42322,108,36118,Violet Glow Shaman
42323,109,26800,Violet Glow Shaman
42324,104,2500,Red Snake
42325,106,19800,Poisonous Scorpion
42331,110,40201,Violet Glow Axe Man
42332,111,42413,Violet Glow Axe Man
42333,112,44746,Violet Glow Axe Man
42341,114,49805,Flame Axe Man
42342,114,49805,Tsunami Axe Man
42343,114,49805,Tornado Axe Man
42351,120,112300,Violet Glow Lord
42352,109,36500,Hard Shell Centipede
42353,107,8000,Baby Centipede
42354,90,45000,Violet Glow Kid
42401,115,30014,Violet Glow Assassin
42402,116,30840,Violet Glow Magician
42403,118,32562,Violet Glow Shaman
42411,121,35324,Red Sand Horseman
42412,122,36296,Red Sand Horseman
42421,124,38321,Red Sand Demon
42422,125,39375,Red Sand Demon
42423,127,51572,Red Demon of Raging Wind
42431,126,40458,Sand Demon Statue
