20002,290,187,Bookstore Clerk Seo,1
20003,293,105,Linen Shop Hwang,1
20004,293,215,Castle Physician,1
20005,257,107,Weapon Store Hyun,1
20006,446,94,Hunter Trainer Han,1
20007,339,109,Banker Sunny,1
20008,237,118,Blacksmith Jang,1
20009,287,121,Ornament Store Wang,1
20011,206,127,Stable Keeper Ma,1
20012,347,217,House Manager Yeo,1
20013,246,208,Tavern Clerk Sohae,1
20014,209,165,Chief Guard Lee,1
20015,209,154,Gate Guard Woo,1
20016,273,61,Gate Guard Sam,1
20017,288,61,Gate Guard Shim,1
20018,272,260,Gate Guard Jong,1
20019,288,260,Gate Guard Jule,1
20020,444,225,Warrior Trainer General Hwang,1
20021,418,220,Physician Trainer Bong,1
20022,420,93,Assassin Trainer Bing,1
20023,427,279,Farmer,1
20027,331,185,Escort Warrior,1
20028,447,51,Young Seo,1
20029,426,159,Lord Sagun,1
20097,471,361,Guard,1
20099,329,136,Event Manager Mae,1
20154,281,161,Bounty Manager,1
21001,209,127,Horse,1
29995,275,255,Honor Point Manager,1
29996,173,475,Scout,1
29996,35,215,Scout,1
29996,329,413,Scout,1
20030,77,95,Tttttt,2
20032,187,67,Tttttt,2
20069,435,409,Tttttt,2
20070,409,61,Tttttt,2
20071,307,231,Tttttt,2
20072,279,481,Tttttt,2
20073,277,49,Tttttt,2
20074,217,353,Tttttt,2
20075,99,465,Tttttt,2
20076,65,257,Tttttt,2
20077,461,267,Tttttt,2
20078,375,393,Tttttt,2
20079,461,113,Tttttt,2
20080,111,327,Tttttt,2
20081,173,59,Tttttt,2
20114,363,237,Tttttt,2
20145,325,320,Tttttt,2
20216,189,455,Tttttt,2
20217,77,163,Tttttt,2
20218,329,55,Tttttt,2
20219,443,325,Tttttt,2
20220,427,403,Tttttt,2
20221,391,417,Tttttt,2
20222,383,405,Tttttt,2
20223,415,419,Tttttt,2
29995,397,441,Tttttt,2
29996,329,165,Tttttt,2
29996,67,245,Tttttt,2
29996,425,343,Tttttt,2
20025,467,441,Tttttt,3
20031,473,153,Tttttt,3
20064,103,125,Tttttt,3
20065,139,119,Tttttt,3
20066,101,223,Tttttt,3
20067,139,347,Tttttt,3
20068,41,233,Tttttt,3
20110,187,481,Tttttt,3
20111,337,475,Tttttt,3
20112,75,455,Tttttt,3
20113,255,373,Tttttt,3
20224,97,97,Tttttt,3
20225,223,217,Tttttt,3
20226,65,325,Tttttt,3
20227,115,219,Tttttt,3
20228,157,239,Tttttt,3
20229,177,227,Tttttt,3
20230,165,191,Tttttt,3
20231,201,189,Tttttt,3
29995,397,441,Tttttt,3
29996,329,165,Tttttt,3
29996,67,245,Tttttt,3
29996,425,343,Tttttt,3
20211,7,41,Tttttt,4
20232,111,119,Tttttt,4
20233,127,233,Tttttt,4
20234,149,133,Tttttt,4
20235,247,95,Tttttt,4
29995,25,45,Tttttt,4
29996,115,45,Tttttt,4
29996,274,241,Tttttt,4
29996,33,155,Tttttt,4
20026,70,439,Tttttt,5
20109,99,95,Tttttt,5
20136,493,47,Tttttt,5
20137,111,473,Tttttt,5
20138,55,97,Tttttt,5
20139,453,369,Tttttt,5
20140,321,69,Tttttt,5
20141,271,477,Tttttt,5
20142,43,231,Tttttt,5
20143,451,201,Tttttt,5
20144,285,263,Tttttt,5
29995,97,407,Tttttt,5
29996,493,27,Tttttt,5
29996,119,235,Tttttt,5
29996,231,339,Tttttt,5
20033,389,79,Tttttt,7
20034,415,41,Tttttt,7
20035,399,121,Tttttt,7
20036,431,129,Tttttt,7
20037,443,117,Tttttt,7
20038,357,91,Tttttt,7
20039,357,103,Tttttt,7
20040,463,87,Tttttt,7
20046,372,130,Tttttt,7
20048,135,55,Tttttt,7
20049,203,47,Tttttt,7
20060,465,151,Tttttt,7
20061,465,27,Tttttt,7
20093,431,87,Tttttt,7
20154,369,103,Tttttt,7
29995,369,91,Tttttt,7
29996,297,469,Tttttt,7
29996,289,255,Tttttt,7
29996,33,283,Tttttt,7
20041,186,472,Tttttt,8
20083,435,95,Tttttt,8
29995,397,101,Tttttt,8
29996,251,251,Tttttt,8
29996,87,227,Tttttt,8
20084,436,99,Tttttt,9
29995,371,81,Tttttt,9
29996,255,247,Tttttt,9
29996,81,239,Tttttt,9
20105,287,273,Tttttt,10
20105,287,273,Tttttt,10
20106,217,433,Tttttt,10
20107,439,129,Tttttt,10
20108,105,81,Tttttt,10
20047,455,201,Tttttt,11
20053,110,307,Tttttt,11
20053,101,307,Tttttt,11
20054,107,311,Tttttt,11
20054,115,309,Tttttt,11
29995,411,299,Tttttt,11
29996,145,29,Tttttt,11
29996,183,403,Tttttt,11
20044,243,281,Tttttt,12
20148,436,142,Tttttt,12
20149,224,435,Tttttt,12
20240,51,241,Tttttt,12
20051,27,73,Tttttt,13
20052,475,165,Tttttt,13
20055,67,453,Tttttt,13
20056,359,481,Tttttt,13
20239,413,408,Tttttt,13
29995,391,349,Tttttt,13
29996,145,29,Tttttt,13
29996,183,403,Tttttt,13
20134,240,61,Tttttt,14
20150,258,61,Tttttt,14
20151,237,270,Tttttt,14
20152,238,254,Tttttt,14
20153,260,421,Tttttt,14
20154,281,254,Tttttt,14
20189,281,270,Tttttt,14
20209,278,61,Tttttt,14
20057,220,205,Tttttt,15
20057,301,203,Tttttt,15
20134,240,61,Tttttt,15
20150,258,61,Tttttt,15
20151,232,273,Tttttt,15
20152,232,257,Tttttt,15
20154,282,255,Tttttt,15
20189,282,272,Tttttt,15
20209,278,61,Tttttt,15
20210,261,422,Tttttt,15
20085,265,79,Tttttt,16
20086,229,69,Tttttt,16
20087,241,99,Tttttt,16
20088,275,113,Tttttt,16
20089,261,59,Tttttt,16
20090,261,121,Tttttt,16
20115,455,159,Tttttt,16
20116,55,231,Tttttt,16
20118,87,391,Tttttt,16
20119,83,475,Tttttt,16
20120,283,55,Tttttt,16
20147,161,465,Tttttt,16
20191,281,191,Tttttt,16
20192,389,349,Tttttt,16
20193,463,151,Tttttt,16
20194,467,387,Tttttt,16
20195,35,243,Tttttt,16
20196,415,317,Tttttt,16
20197,185,43,Tttttt,16
20198,401,45,Tttttt,16
20199,475,475,Tttttt,16
20154,261,111,Tttttt,16
20099,245,75,Tttttt,16
29995,271,109,Tttttt,16
29996,429,299,Tttttt,16
29996,37,159,Tttttt,16
29996,53,345,Tttttt,16
20082,457,203,Tttttt,17
20134,46,57,Tttttt,17
20148,440,35,Tttttt,17
20149,464,308,Tttttt,17
29995,455,241,Tttttt,17
29996,237,385,Tttttt,17
29996,267,33,Tttttt,17
20117,403,437,Tttttt,18
20133,155,443,Tttttt,18
29995,171,403,Tttttt,18
29996,399,255,Tttttt,18
29996,131,65,Tttttt,18
20239,48,299,Tttttt,19
29995,65,307,Tttttt,19
29996,327,327,Tttttt,19
29996,283,39,Tttttt,19
